1
2
4
4
1
16
5
12
8
3
4
16
13
4
4
5
73
5
4
3
4
11
10
120
16
23
4
1
18
20
5
1
4
1
7
28
8
6
4
6
12
7
41
11
12
12
16
64
6
24
5
12
9
1
5
4
38
9
3
6
15
8
32
87
35
60
22
16
6
3
3
6
7
12
4
3
6
7
35
12
66
5
7
7
6
98
5
62
6
15
8
10
6
12
9
68
11
8
20
20
42
6
13
8
9
101
12
9
7
9
12
16
16
96
32
11
14
28
11
22
2
1
780
2
50
180
16
3
741
50
150
24
6
3
3
1
30
35
105
352
170
100
36
5
3
7
36
4
105
84
130
206
77
80
3
103
4
50
54
37
73
2
2
107
45
5
1
540
347
3
523
252
42
124
117
518
66
158
12
3
678
12
477
3
45
14
130
4
505
2
72
720
75
2
101
3
12
3
2
105
850
21
4
77
65
5
403
4
30
43
10
38
2
1
3
3
16
2
65
8
150
1
973
105
425
325
7
3
5
98
34
80
3
6
6
40
4
10
1
11
115
20
3
20
96
337
606
16
54
345
5
75
10
1
12
337
41
45
5
12
4
14
27
432
88
8
37
432
335
120
120
800
17
500
13
155
15
75
17
230
46
124
54
36
22
240
2
304
7
2
35
9
13
8
49
26
89
31
35
